Timestamp,DateTime,Open,High,Low,Close,Volume
1761010500000,2025-10-21T01:35:00.000Z,1.00031,1.0003307957550047,1.0000686625415858,1.00031,388766.756543
1761010800000,2025-10-21T01:40:00.000Z,1.00031,1.00031,0.9998280365293797,1.00031,502365.22814000025
1761011100000,2025-10-21T01:45:00.000Z,1.00031,1.00031,1.000068780121768,1.000201465976915,543716.2683769993
1761011400000,2025-10-21T01:50:00.000Z,1.000201465976915,1.00031,0.9995010377665349,1.0001675195295188,415351.30201300024
1761011700000,2025-10-21T01:55:00.000Z,1.0001675195295188,1.00031,0.9999978470135612,1.00031,816509.5353659993
1761012000000,2025-10-21T02:00:00.000Z,1.00031,1.0005102741946845,0.9996695268601415,1.0002829508018027,537174.4726610001
1761012300000,2025-10-21T02:05:00.000Z,1.0002829508018027,1.00031,1.0000569028877933,1.00031,457853.7783119997
1761012600000,2025-10-21T02:10:00.000Z,1.00031,1.00050494242209,0.9998297708564934,1.0001622883426304,449395.1923430001
1761012900000,2025-10-21T02:15:00.000Z,1.0001622883426304,1.0005041462663133,0.9996767735868397,1.000190221513186,466048.37029500003
1761013200000,2025-10-21T02:20:00.000Z,1.000190221513186,1.00031,0.99985349456795,1.00031,511784.19713500043
1761013500000,2025-10-21T02:25:00.000Z,1.00031,1.00031,1.0000049642534174,1.000219454311218,810897.0153749997
1761013800000,2025-10-21T02:30:00.000Z,1.000219454311218,1.0003306335860307,0.9999225679446516,1.0002554745885606,602966.4797269996
1761014100000,2025-10-21T02:35:00.000Z,1.0002554745885606,1.00031,0.9999210125075911,1.0002284875869958,732048.1856799991
1761014400000,2025-10-21T02:40:00.000Z,1.0002284875869958,1.0005383808153792,0.9997925007600599,1.00031,479381.6931870003
1761014700000,2025-10-21T02:45:00.000Z,1.00031,1.0005363617712593,0.9996950058670501,1.0002109249481754,537687.1740950001
1761015000000,2025-10-21T02:50:00.000Z,1.0002109249481754,1.00031,1.000069137290493,1.0002359813007837,409813.408382
1761015300000,2025-10-21T02:55:00.000Z,1.0002359813007837,1.0003115403048783,1.0000692916540943,1.00031,401678.4684489998
1761015600000,2025-10-21T03:00:00.000Z,1.00031,1.000352909907088,0.9999196917922973,1.00031,472167.84771999996
1761015900000,2025-10-21T03:05:00.000Z,1.00031,1.0005297368334936,0.9999142315831221,1.0002194528642283,432796.0373640001
1761016200000,2025-10-21T03:10:00.000Z,1.0002194528642283,1.0009035289567638,1.000071898201248,1.00031,385018.04744399985
1761016500000,2025-10-21T03:15:00.000Z,1.00031,1.0003388909743616,1.0000434887246865,1.00031,493987.1475340001
1761016800000,2025-10-21T03:20:00.000Z,1.00031,1.00031,0.9998810733705771,1.00031,397990.1273240002
1761017100000,2025-10-21T03:25:00.000Z,1.00031,1.0005889251699733,0.9998715807650881,1.000189020608965,345929.1316620001
1761017400000,2025-10-21T03:30:00.000Z,1.000189020608965,1.00031,1.000013814455232,1.00031,418923.80884500017
1761017700000,2025-10-21T03:35:00.000Z,1.00031,1.0008245371507192,1.0000442210276688,1.00031,369109.84124399995
1761018000000,2025-10-21T03:40:00.000Z,1.00031,1.00031,1.000045007427163,1.0001984167627225,440826.70771600044
1761018300000,2025-10-21T03:45:00.000Z,1.0001984167627225,1.0005163944888726,1.000046091199738,1.0002552741721211,523239.14919899957
1761018600000,2025-10-21T03:50:00.000Z,1.0002552741721211,1.00031,1.0000467101129207,1.00031,442554.1271420002
1761018900000,2025-10-21T03:55:00.000Z,1.00031,1.0003241421045233,0.9998591481690936,1.000085209565015,465642.9388499996
1761019200000,2025-10-21T04:00:00.000Z,1.000085209565015,1.0005535748499117,0.9999708262819692,1.00031,1339141.724165999
1761019500000,2025-10-21T04:05:00.000Z,1.00031,1.0003784214037645,0.9996823441611528,1.00031,1070219.6917280005
1761019800000,2025-10-21T04:10:00.000Z,1.00031,1.0008872535642341,1.0000861950111286,1.00031,857296.678905999
1761020100000,2025-10-21T04:15:00.000Z,1.00031,1.0003468552670305,1.000034686605167,1.00031,598731.2023699998
1761020400000,2025-10-21T04:20:00.000Z,1.00031,1.0005412603848833,0.9996086409236818,1.00031,578627.081779
1761020700000,2025-10-21T04:25:00.000Z,1.00031,1.0003262991254092,0.9996618704963466,1.00031,365436.486319
1761021000000,2025-10-21T04:30:00.000Z,1.00031,1.0003275794917148,1.0000597642356093,1.00031,610001.6631630001
1761021300000,2025-10-21T04:35:00.000Z,1.00031,1.0005537974913057,0.999857542588914,1.00031,547268.7478509999
1761021600000,2025-10-21T04:40:00.000Z,1.00031,1.00031,1.000060839924782,1.000209331064526,477346.3230440002
1761021900000,2025-10-21T04:45:00.000Z,1.000209331064526,1.0005264912616685,1.0000121130213362,1.0003020916209493,737291.3182770002
1761022200000,2025-10-21T04:50:00.000Z,1.0003020916209493,1.0005389269329747,0.9997579521024373,1.00031,799803.1717760002
1761022500000,2025-10-21T04:55:00.000Z,1.00031,1.00033771943083,0.9998162643633831,1.00031,547900.4013679997
